0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,y
0.966121648,-0.024257528,-0.190385901,-0.776464867,-1.263898697,-0.495850623,1.368802398,0.011957903,-0.696544435,1.231307331,-1.063345152,0.538018865,2.591623806,-0.881983995,1.018037331,0.208173694,0.310837308,0.336718675,1.289252756,1.522472023,-0.53354214,0.441674895,-0.345556494,-0.797916686,-1.207590707,1.369717049,-1.105886695,-0.701465693,0.418752761,0.813851324,-1.814513303,-0.033083037,-1.047721781,0.103039264,-0.723442648,-0.916680198,-0.483246844,0.384408593,1.699907154,0.238577226,0.14525203,0.496078423,-0.616872213,0.867374594,1.217678705,-0.417172113,1.027391585,-0.475533283,1.203468916,-1.06229347,2.044996707,0.524228612,0.436007801,-0.5627175,0.656382643,1.463590014,0.233710322,-0.920547724,-0.31108844,-0.130686386,0.777065477,0.805531253,0.265617474,-1.529953208,-0.776820248,0.359978592,0.128958351,-0.715267258,0.375678956,0.153867935,-1.182633938,0.19000086,-0.707501504,0.132307543,1.148082367,-0.82996632,-0.812220927,1.566040003,0.712750635,0.011898625,0.461093736,0.634481106,-0.386951804,-2.083719384,-1.258726822,-0.51511264,1.280184169,-1.24753249,-0.894697883,0.85940778,-0.188259603,1.204706485,-1.318054469,1.410255698,0.800076795,-0.408897511,0.451107011,-0.137026262,0.291252097,2.78682028,1.066976441,-1.25588792,-0.573787991,0.509231443,1.148319676,-0.060971576,-0.983855502,-0.116653167,1.273212509,0.924134165,0.585291882,-0.448427593,0.097483566,-0.8956594,-0.05196008,-1.497023811,-0.952468234,0.086972703,-0.272276369,-0.631353555,0.479920657,0.364085753,-1.260344181,1.444871222,0.693014945,0.439537377,0.333789862,0.134793672,1.002863872,0.810777103,-0.053789756,-0.04896308,0.120243961,0.512828218,-0.821231866,0.225302002,0.527505036,-1.471729473,1.285977806,-0.014696866,-0.191378914,1.130610709,-2.03327808,0.575274858,-0.462502532,0.6060213,-0.461643831,-0.825842238,0.58082079,1.21107809,515.4659053
-0.288667344,-0.937577825,-0.931787051,0.10782801,-0.655574838,2.113395394,-1.293765063,0.402323861,0.203018412,1.540251803,0.828345033,0.585476677,0.372419103,0.583560344,1.274223781,-0.06909957,0.147559503,1.043090079,-0.169408291,-0.551400253,-0.080929336,2.173544762,0.906896255,0.988633042,-0.45262764,0.498998108,-0.139000582,-0.13332764,0.196233761,-0.851631282,-0.469100799,0.187016886,0.493908965,-0.825822533,-0.410630053,0.203895793,0.609208005,1.052768175,-0.816028678,-1.001888052,0.573872849,-0.774918266,-0.175140379,0.024207341,-0.87636894,0.343509489,1.205003997,2.743573738,-0.435785727,-0.008188504,-1.531399854,1.523873818,1.260958873,0.882202373,0.63781761,-1.941129215,0.998521461,-0.431759583,-0.9249003,-0.190828203,1.110142872,1.43588834,0.37412984,1.203425635,-0.424862427,-1.465136243,1.365777917,1.069436236,-0.853670891,-0.751482401,-0.579142191,0.445082332,-1.054966307,1.16924386,-0.917848997,-0.643800704,-2.063160593,0.732142011,-1.949911784,1.748212551,-0.535304458,-1.352103121,0.177444072,-1.240358293,0.612800105,-0.509053633,-0.534154282,0.462321797,-0.345311505,-1.859266266,0.470100122,0.4919571,0.49358417,-1.32430549,0.657834888,-0.703543935,1.969097662,-1.042043846,-0.029252246,-0.127146793,0.491893408,0.400356899,1.590922842,-0.090977299,-0.21946008,0.110493609,0.959825858,-1.448315694,-2.181156199,0.141601204,1.001049247,-0.956153424,-1.220002637,0.66848573,-0.704979936,-1.025531227,-1.794754488,0.56591615,1.011495416,-0.61366677,0.049543745,1.680023405,1.52033807,0.795802102,0.802904719,2.118159211,1.424709782,-0.281920207,-1.20970549,0.055635775,0.774129025,-0.536819064,-0.046428476,0.011105411,0.497081031,0.335850798,0.229614978,0.004799663,-0.712173465,0.841377366,-0.391211671,-1.756692312,0.619081126,0.355334247,0.435506478,-2.529231421,-0.052068482,-0.113085558,0.868187865,-0.960808089,77.01825607
1.580394576,-1.767380813,-0.133670887,-0.448364523,0.003265972,-0.071883542,0.081636384,0.683617223,-2.074494654,0.005167616,0.080202784,1.291880061,-1.028789034,-1.478270118,1.059728093,-1.406172837,0.806234963,-0.586478676,-2.163044696,0.39687319,-0.31452773,-0.886634583,-0.159948891,-1.188539527,2.419082376,2.728999476,0.603785655,-0.113562818,0.877651149,0.129653186,2.180286726,0.729051824,-0.513829175,-3.745565379,1.24118094,-0.846193047,1.27841003,-0.941544069,-0.316708682,0.81820533,0.443736893,0.654968261,-0.347913191,1.859350064,-0.381696474,-0.452744697,1.10981523,0.422079177,1.619599091,0.093444052,-0.618688412,2.436289833,1.896692851,-0.187660331,-0.340734337,0.65916728,1.250355241,0.980016993,2.106121598,0.677251232,1.347535167,0.240847255,-0.293688263,0.27980452,1.8733696,-2.010160651,0.980665875,1.349422645,-1.73417375,1.134719512,0.919342249,-0.226363484,1.245951646,1.941861606,0.801743474,-0.387248274,0.379047187,-0.613298825,-0.604134925,1.863164644,-1.250793856,0.205165314,-0.689129284,1.849501776,-0.086998118,-1.2171121,0.266142398,-0.363299765,-1.015571495,-1.579254379,-2.739481325,0.242870013,-1.175971551,-0.107278312,-0.060861687,-1.657656892,-2.656891536,-0.353777638,1.145098322,-0.226799294,0.718367059,-0.710269635,-0.737731549,-0.009841365,-0.703835593,-0.436026254,1.138885493,0.908956854,-0.348368559,-0.831628151,-0.952633081,-1.042299159,-0.651897207,0.78781738,0.857154193,-0.074524707,0.179974382,1.00452784,-0.54572217,-0.920570856,0.139629903,1.284696702,1.817238385,0.326195018,-0.857062473,1.26388143,0.196558478,0.757720382,-1.071236017,1.211670299,1.403001041,1.462467454,-0.739345214,-1.321467703,1.197256035,-1.559660907,-0.814009324,-0.226426694,0.3494946,-0.738230916,0.046250837,-0.740263635,-0.762130217,0.063165096,-0.142671839,2.450979701,-0.471200791,-0.798052928,0.799667117,0.940979125,299.0168651
2.639921895,0.347163772,-1.187058336,0.369619037,-0.966444699,0.408562525,-0.944724752,-0.446423373,-1.346803891,0.404737528,-0.706392275,1.535906723,-1.874234745,0.284106618,-0.899560271,1.919387989,0.160193162,0.653379154,0.604969652,-1.771107425,-1.458962625,-1.171794032,-1.007899403,1.242146836,-0.676292849,0.625743248,0.643118191,-0.89126481,-0.178734761,-2.002248054,-1.356841988,-0.204564038,-0.680203614,0.413809573,-1.002352618,1.395606969,-2.552249381,0.004310779,1.940743604,0.827700173,-0.345992638,-0.29103234,-0.872305399,0.563158249,1.538235061,2.079456708,1.448368814,-1.331300089,0.743463803,-0.088184953,0.415143041,-0.150400507,-0.247929256,1.870084647,-0.872255524,-0.097751328,0.858253853,-0.528113603,-1.236299121,-1.159126709,0.564129468,-2.43014473,1.350805104,0.591856132,-0.617848571,1.050681303,-0.867623482,0.674963794,1.0424721,-0.620382908,-0.298730517,-0.116661599,-0.004093041,-0.395686895,0.967598674,-0.438856786,-1.592715432,1.162771442,-0.33272463,0.696534468,0.536674038,-0.537685151,1.328407014,-0.345713872,-0.683026742,0.754160567,-1.11116142,-0.285220722,0.207208944,2.308307888,0.247980043,0.381935498,-1.200642642,0.642370571,-2.356522979,-1.975625673,-0.60757307,0.476825447,1.52297618,2.650654888,0.317440855,0.782140428,-1.538335057,0.196510696,-0.358167852,-0.115149404,1.561090009,-0.957602714,1.913919227,-1.221763457,0.241926774,1.300931009,0.399482081,0.358094686,0.412653273,0.019435747,0.050598421,0.805381207,0.07197062,-1.511712356,-0.342838354,-1.074177066,0.356744222,-1.182504773,-2.013902226,0.541891968,1.469681606,0.405877753,0.607802298,-0.969021188,1.091378722,0.723195579,1.69125386,-0.71680715,0.449612962,-0.759109715,-0.000286854,-0.544280351,0.552209206,-1.861453979,-0.611546608,-1.248533823,-0.180769093,-0.694892469,0.2323446,0.988762129,-0.206486598,-0.179738474,0.487291807,-0.884590778,870.2655186
-1.55500837,-1.795372155,1.29774707,0.063351968,0.629946003,-3.657944769,-0.219204264,0.03461699,-0.74961224,0.87997709,-1.277372907,0.606231559,0.900610427,0.002471158,-1.40694901,1.338623828,0.282081686,-0.874666609,-0.752304412,-0.886403981,0.250343683,0.094394059,1.760240543,-0.832662513,0.287344005,-1.036273963,2.125677542,-0.321539288,0.930772647,-0.012250991,-0.831956658,0.615569415,-0.192789168,0.828663893,0.398703004,1.184628327,-1.497405981,0.39126554,-1.783859961,0.527844007,-1.388068358,0.331922743,-0.859558701,0.223520072,-0.740217626,1.81902484,-0.045481245,0.466010538,-0.410813801,0.995063927,-0.881395891,0.328030253,-0.79261682,-0.169330801,-0.894035926,1.359302125,-1.153413396,-0.06006944,1.098478475,0.224965254,1.491336119,-0.174921255,0.322231752,0.750255804,-0.844226574,-0.112939433,1.275325117,-0.115687743,0.61019589,0.31239201,0.775508271,-0.922451891,1.492638904,-0.737664124,-0.477130357,-1.973812997,0.716692604,-1.040363301,0.059360748,0.528854269,0.981282453,-0.717396277,-0.311163923,0.980380472,1.329212312,0.504928854,-0.358850526,-0.716169169,-0.322046392,0.2075044,2.135589067,-1.714228351,0.053840373,0.19973914,-2.118119555,-0.219956421,0.23794422,-0.68955994,1.453150821,0.858047072,-0.649986811,0.914392687,1.480580489,-1.303108734,-0.422183998,1.111034659,1.871404901,0.061308366,0.373714894,0.035034208,0.646347021,1.544833846,-0.55324105,2.184172098,-0.367416357,-0.447701362,-1.236242972,-0.037658381,-0.070248682,2.143469824,0.674233584,-0.49649363,0.182296856,0.957250815,0.212492089,0.175359955,-0.99630231,1.158867289,-0.104218606,-0.787449036,1.604726307,0.371781033,-1.569726527,2.002791283,0.661398858,1.131628237,1.214442593,0.727502356,1.428283546,-1.145383504,-0.530884801,-1.87669147,-0.320219861,0.327335483,-0.464181951,0.13780473,0.090295254,-0.43432807,-0.361632995,-0.415974551,371.3100113
-0.045426115,0.080138891,0.943221524,1.159574709,0.161588437,1.753171348,-1.058850284,-0.729241123,-1.765430406,1.319710534,0.295969118,0.481955343,-0.451839995,-0.533973795,-1.279696719,0.311506071,1.348093664,1.083532282,-1.034311644,-1.130151612,1.060956846,0.186413062,-0.51877304,0.534191701,-0.699262195,-0.394853712,0.353949481,0.231611079,1.643882326,1.654795757,-0.980649991,-1.041868738,-0.378646799,0.037897439,0.944020987,-0.55520784,1.304226297,-0.177932731,-0.613150023,0.213625164,-0.088031107,0.569968427,-0.637059836,-0.041911726,-0.332435923,-0.706839372,0.254094278,-2.277460177,0.82589755,-0.917071219,-1.921316528,-1.872024883,-0.086179802,0.162556702,1.094777641,-0.277404458,1.28433796,1.738440685,-0.413538387,0.367625984,-0.427044986,-0.807562965,0.919697348,0.443066269,-1.732036976,-0.335457314,-1.719365056,-0.00935379,-0.641812155,-0.798925985,-0.170099013,0.149011233,-0.367518695,0.35647778,-1.532278907,2.092264946,0.188545288,1.383931975,-0.954660777,1.640901223,0.925554419,0.55673033,-0.021232659,0.32283007,-2.545826181,0.00075422,0.12832248,0.413728859,0.480274604,-1.191882879,1.015272332,-2.026561024,1.493590274,-2.688674929,-0.980466889,0.146564722,-0.01636876,0.187565351,-0.968557544,0.330511758,-1.671985742,-1.414990059,1.08035595,-1.278017671,0.078797979,-0.850666536,-1.308098012,-0.269830468,-1.012657115,-1.0413244,0.679094988,-0.153172415,-0.453100794,0.246153644,-0.608432156,-1.640978098,-0.669641361,-0.148326423,-1.901807589,0.886523855,0.822780261,1.484144522,-1.028106615,1.541696822,-0.121926174,-1.481430218,0.789364076,0.477511283,-1.031380775,-1.414293576,1.20919042,-0.439424917,-0.839132793,-0.151989597,0.211760208,-0.515488012,0.242317935,0.829621113,0.435344608,-0.060288799,-1.276659588,0.015908718,0.327879665,0.904488528,0.609263015,-0.801645333,0.98319545,1.346671178,-0.406137242,-0.06214506,220.5801768
0.359708869,1.739423932,2.393065848,-0.623384142,0.026347208,-0.230032345,0.237878744,0.065946145,0.951573531,-2.348718147,-0.170724736,0.328620533,-0.450378888,-0.797961283,-0.729516182,2.569712111,-1.678160179,-0.585480644,0.146871971,-1.236123929,-1.99371697,0.782638581,-0.018379845,-1.569595088,-1.622340874,-0.959480108,-1.729152587,0.833589463,-1.376166159,-0.781220638,-0.659004968,-0.094101879,-1.350876094,-0.223361804,1.995052975,-0.987111405,0.997198687,0.639386937,-0.463694752,-0.437570699,-0.583404862,-0.093455432,-0.327082642,-0.381930259,-1.301534817,1.267675863,-1.099744636,-0.351783344,0.510960555,0.658247538,-1.312780507,-0.310493629,0.37194111,1.925128381,0.086001824,0.506090719,-0.223127491,0.032668252,0.350491296,0.926508853,0.847364645,-1.635354996,0.138688743,1.174696239,1.846646158,-0.511606179,1.548106667,1.237103325,-0.406050298,0.271518654,0.631791897,-0.079536125,0.745694217,-0.424595229,0.938095619,0.047648041,0.30604935,0.592043823,1.214732929,-0.531461438,0.058658265,-0.068051077,2.022133814,-0.483507019,-0.771588155,-0.407753999,0.680873419,0.594129246,-0.017659167,0.254888627,0.984474123,0.596567014,0.050962605,-0.34263352,-0.820894699,-0.06091273,-0.494943709,0.17393394,-0.313202197,-0.224599389,0.51521293,0.025010983,-0.648480337,-0.470560412,-1.804355874,-1.31623181,-0.640479886,1.017799258,-0.784086798,1.25861439,2.018599332,-0.743400144,-0.953602733,0.347487026,-0.231045976,0.277297862,0.514303877,-0.638271,-0.125925755,1.10110102,-0.743098797,0.352548397,1.195267186,1.735637019,0.743138963,-1.135351491,0.090152261,-0.039430334,0.95022471,-0.374822266,-0.727005196,-0.524722531,0.571981208,1.223363583,2.532735654,-0.269463961,1.007791722,-0.445641548,1.493069551,-0.265851432,-0.841723099,0.393360231,-1.387217953,0.498994018,-1.338625469,-1.441128086,-0.961812767,-0.22125991,-0.32259389,-0.14873242,-250.3065976
-1.99864541,-0.316009891,-0.434870254,-0.340241428,-0.694428756,1.256567521,-1.690686628,-0.829882587,0.999528531,-2.176158495,-0.974676577,0.034229746,-0.209364375,1.078088118,-1.323243954,1.117621015,-0.950853317,-0.619251173,1.641078738,-1.429458742,-0.21603721,1.045951771,1.03560332,2.954197268,-0.655081663,-0.481775457,2.361436019,0.460893353,0.765968781,-0.765322704,0.662735038,-1.116802137,-0.023811427,0.641145499,1.192565857,-1.556837693,0.541787842,0.361215061,-0.675585782,-1.880206885,1.007494258,0.349986371,0.267807931,-0.526097711,-0.286460363,0.546900096,-0.780476973,-0.09678523,-0.737797932,0.046842729,-0.449144303,2.009129339,0.433197547,-0.915539357,1.604039369,0.07184516,-0.387771376,0.012832172,0.602336801,-0.389890387,0.398912265,0.126137668,0.276287464,-0.457390938,-0.679334005,0.237468644,-0.641195459,0.105417274,0.249710828,-0.307300905,0.971722548,0.263042621,-0.635021806,-0.817212686,-0.441331363,0.129968588,1.313012317,-0.325655022,0.314040043,0.18902949,-0.733059952,0.740516864,1.146010844,-0.48257308,-0.402553051,1.822907326,0.222725375,0.439646977,0.876293047,-0.073420677,0.957747848,0.706426355,0.25712549,-0.408096147,1.505220077,-0.697079404,-0.536108576,-1.130094396,-1.820276993,0.489444622,0.715279296,0.885253136,2.109195817,-0.04141915,-0.122260214,-0.888428568,0.515904756,0.058661388,-2.058711246,-0.475651567,0.458521971,0.542020792,-1.438279743,-0.164925669,-0.037691542,0.494132721,1.1225716,1.985219122,-0.863574959,0.118885937,-2.333916524,1.465877134,-1.482902281,-0.171085468,1.510460956,0.725599294,-0.336479833,0.139470985,0.361815599,1.210438744,-0.047661807,2.019486391,1.008335964,-0.131615477,1.732936444,-0.704074668,-1.304839838,0.974188241,2.354670225,0.841937613,1.594271924,0.137034324,1.468865702,-0.18647132,-1.749512816,-1.121101151,-0.28235283,1.871718136,-1.302008327,0.239636751,-65.78766342
-0.619747935,-1.843891767,0.110027669,-0.534291263,-0.528409132,0.412035819,-1.012453116,-0.089048506,-0.407084047,-0.023611215,0.041678688,-0.100149273,-2.253378331,-0.272746086,0.27356124,2.274138352,0.458209632,0.650953044,-0.455288101,-0.575557341,0.571261266,-0.375977755,0.580562734,1.480914245,-0.997944925,-0.643819587,-0.020209465,-0.703395853,-0.365690493,-0.03912121,2.056149369,1.444844243,0.595589473,-0.190974087,-1.019674256,-0.455137782,1.370721763,0.38543756,-2.006098183,-0.032749254,-1.175153838,0.072540112,0.303730832,-0.146197609,-0.48493044,-0.888051896,0.950894041,-0.225745204,-1.578396251,0.745300065,-0.353332789,-0.69579583,-0.147646087,1.279031325,0.694291306,0.133001061,-1.64639656,1.187408419,-1.312760717,0.057084591,-0.090593224,0.29011281,0.973639028,1.415743657,-0.737425093,-0.120962193,0.249134369,0.157798343,1.440080984,-0.603615935,-0.600732894,-0.107180515,-0.145952874,0.840148399,0.872219282,1.475690326,-0.306417335,0.2274086,-0.711897075,0.349866793,1.577974579,-1.324511321,1.106400077,0.654459648,2.017516705,1.284239243,0.877147346,0.550133253,0.292633552,0.127492663,-0.439736648,-0.742967435,0.448266767,0.552612878,-1.092212568,1.482792603,-0.33204021,-1.05107327,-0.524252396,1.300762124,-0.155886117,0.248069416,-0.490305288,-0.164688867,0.86065253,-0.333385424,0.03188277,0.567360885,0.353152593,0.463017968,0.889517662,-0.948980452,0.280068502,0.152428251,1.150748552,-1.258850812,-0.510792118,-1.312842918,1.336773328,-1.250221036,0.432807336,0.339547864,-0.246606315,-0.806481242,-0.166915662,-0.785946607,-0.90567759,-1.317867693,-0.316034392,-0.056221967,-0.309602332,-1.298136509,-1.411355714,-1.480545063,-0.325511669,0.444146884,0.412673115,0.716750138,0.952448578,0.207834008,1.478180265,1.408108639,-1.179120896,-0.301059289,-1.88250602,0.622050747,0.428926209,2.397155234,0.436671737,-0.211288592,-154.6426504
-3.042142695,-0.35423621,-1.78991807,0.686761893,0.070569518,1.516559033,1.017286596,1.908621009,-0.128298069,0.440705499,-0.961144549,-0.339917821,-1.24742501,0.036577559,0.763317674,-1.380114225,-0.589446807,-0.872085503,1.201096043,-2.033822563,-0.589222125,0.688164316,-0.716637038,0.748517123,-0.576918934,1.596151902,2.77770351,-1.744758275,-1.003525032,-0.119719734,0.266969698,-0.83310421,-0.653922417,1.636262252,0.351532003,0.609600119,0.745435493,-0.846605009,1.726385961,2.437766127,0.816503917,-0.554206881,0.136277292,-0.078587372,-0.541150211,0.876166635,0.657806866,0.286823693,-1.428415785,-1.621584384,0.435042387,1.590313296,1.693296427,-0.152251644,0.745467006,2.005191162,0.400494979,0.328236914,-0.924900829,-1.018471848,-0.284979299,-0.519869474,0.654101918,1.217910395,0.094337339,-0.975684216,0.282377585,0.214441761,-0.098284545,-1.258900687,-0.105736052,-0.477161513,-0.127912704,-0.866492712,0.407931735,-0.908867132,0.771198008,-1.157960301,-0.031488464,-1.238497701,2.168808656,0.577065787,-0.423536977,0.166769234,0.4237254,-0.466061875,0.027793857,-0.931906135,-0.412886934,-0.772270642,2.074112566,1.445185246,0.546834924,-0.027928191,0.41206657,-0.031508999,-0.098332953,-1.733517423,-1.019896046,-0.58134472,1.858918948,0.27122068,0.07462194,-0.788685249,-1.624107664,0.070770294,0.654633131,0.510902019,-1.705180144,1.837183019,-1.990234382,-1.242450551,-0.470474756,0.368696059,-0.901822604,0.676784968,-0.965478696,-1.878879933,1.437312081,-1.65183056,-1.754395434,1.159662419,-0.518664702,-0.461142419,-1.80797114,-0.461587923,1.569176899,-0.192064253,-0.460623088,0.4837205,-0.180196277,-0.824496846,0.800028842,-0.380448726,-0.681229113,-0.426478162,0.462165037,0.227067974,-0.370717594,-0.010726498,-1.638984774,0.290490476,-0.125666335,2.252932489,-1.856988388,0.041806447,0.473565527,0.208669542,-0.397472248,0.0136633,-723.8720551
-0.546807549,0.16951045,-1.392893987,1.716325796,-1.700667255,-0.492273169,1.677708398,-0.390020296,-1.041612844,1.569116963,0.06558115,-1.189199144,-0.337976725,1.182523949,-0.924977186,1.409782015,0.562143418,-0.313474681,1.398755576,-0.007780711,-0.459075789,-0.187111574,-0.765303912,-0.011393113,0.101334806,0.631886563,0.244891312,-0.389239272,-0.690200832,0.167596918,-0.106495864,-1.147378123,2.133506745,-0.518719065,0.576500063,-0.485609105,-1.355159172,-1.746091821,0.372764759,-0.739489668,1.643639615,0.417097693,0.120232076,0.257145241,0.736896245,0.479171199,0.202910092,-1.1199875,1.80704891,-0.255499955,-0.939961183,0.108854701,-1.093330347,-0.583999838,-0.04222906,1.645719242,1.651155444,-1.110563517,1.17116848,-0.42686829,0.031700443,0.279733044,-1.307895915,-0.188324122,0.443607559,-0.205876881,0.301790952,1.636243561,-1.082209761,-0.332821445,-0.927988017,1.150140097,0.169119046,0.398494068,-1.362501896,0.086179352,0.33348354,0.046423853,1.042725463,-1.234073943,-1.063659108,-0.431937201,0.585935515,-0.921123708,-0.136701248,-0.829400218,0.50268867,-0.465537264,0.310866978,-1.677372716,0.986364067,-1.667918514,-1.834612345,0.068885335,1.027847247,-0.7904001,0.156512399,-0.463174049,0.984671638,0.197227529,-0.169889926,-0.572425127,-0.372071486,1.666542654,1.13527411,-0.006270002,0.803627195,-0.112438914,0.721087805,1.039285188,-0.383101345,-0.170378574,0.684149276,1.180352172,-0.876695379,0.190133706,0.256129014,-1.154201545,0.05570911,0.629017125,0.371448086,-1.766843789,-0.059193607,-0.610438664,-0.996844808,-1.395951808,-1.720061521,0.002197125,-0.650246958,0.228961754,-1.778056464,-0.598862878,0.85806628,-0.490633035,1.784088873,-0.229215289,-1.059031799,1.751584612,-0.218452665,-0.577482534,-1.170006915,0.842207148,-0.009126342,-0.949867718,0.660439437,-1.035797134,-0.01753295,0.880344808,0.43821334,0.315057639,-169.3781162
-0.295131066,0.667731114,-1.929037707,-0.914108293,-1.007958145,-1.085621172,1.883221013,2.314842115,-2.349577522,0.178968135,0.309664851,1.029142454,-0.576751336,-0.107293545,0.016421282,0.341943099,-0.581631554,-1.458516334,-0.286812797,0.028143063,0.447516016,0.25575527,-0.24485292,0.492851082,0.418197911,0.197752021,0.91718834,0.052571475,0.492357036,-1.321785741,-0.923024081,-0.469946647,0.243675703,1.117412995,-1.792190586,0.744247378,-0.250462689,-0.691046373,1.103519182,0.883734383,0.610323267,0.532027545,0.513321781,-0.092978583,0.539175076,2.576877877,-0.880736292,-1.442945143,0.541917072,-0.014819412,1.115524494,-0.414192405,-1.326098148,-0.064882044,-0.723363797,0.46413641,-0.475813658,-1.794812379,0.969885734,0.84629509,0.551689951,-2.633395073,1.275000983,-0.586509337,0.553655706,1.485348284,0.172471567,-1.354737546,-0.361803973,-0.789598778,0.087065186,0.774365219,0.752212498,-1.113569143,-0.159583802,-0.870320507,1.498115018,0.94959813,-0.679390575,0.450431312,-1.039349648,-0.48773237,0.739755494,0.315653586,-1.489590858,-1.688703317,-1.278082746,0.791665728,-1.159746059,-0.035631617,0.374910004,-0.733548654,-0.925276899,1.614686558,-2.316001871,-0.014621498,-0.03124046,-1.505662159,-0.276135878,-1.150501087,0.36384603,-1.821220594,-2.096450426,-0.927443263,-1.100982991,-0.120558229,2.298169296,-0.633634911,1.489365872,-0.608042703,0.266716216,0.75751407,0.433957476,-0.359895986,-2.205425854,0.443969827,-1.578870222,1.60057603,0.194706911,-1.756148104,-0.293677085,-0.343572608,-0.610423485,-0.492521648,0.651773595,0.153111406,0.998063165,-0.148044064,-0.192290312,-0.817207446,-0.071113031,-0.603125876,1.414705622,0.554194234,0.941409798,-0.238363782,-0.257102509,1.907817779,-1.310722197,-0.222481869,-1.476004011,-0.434339175,-0.894612813,0.813428909,-1.049715183,0.060783515,-1.119723745,-0.849955304,0.285257471,-0.643457593,-253.5195222
0.786613621,-0.054172291,-0.565341479,-0.848864817,1.400655675,1.120223204,0.898518016,-1.389756352,-0.734836992,1.174838664,-0.103242976,0.693019007,0.534687138,0.469492479,-0.62599132,0.385091963,-0.483211538,0.66795378,0.592689057,0.385978864,0.112056319,0.653368356,-0.714164936,-0.850168866,0.853819552,0.107066968,0.469915885,1.92986694,0.026165261,0.862518882,0.344029935,-0.025459176,-0.422733834,-0.169012389,0.084720412,-0.748577793,0.088985443,1.105677327,-1.896564459,-1.089949692,-0.746348679,-0.414694884,-0.977659205,-0.552517099,-1.674059349,0.883947433,0.150670649,-1.01906203,0.086502202,0.709539133,1.153033182,-1.636141549,1.009782812,-1.638281898,0.347989875,0.58949341,-0.607785107,-0.211882237,0.119228089,1.361524214,1.377528812,0.408034881,-0.419334426,-1.114538772,-1.54152066,-0.380741038,0.668725899,1.657918131,0.787055677,-0.043981895,2.235183683,0.231869376,-0.363321285,-0.429139622,-1.224333604,0.859627341,0.590982032,0.237339855,0.520245849,1.649432882,-0.441996808,0.268633558,-1.747120845,2.138371201,0.141281,-0.979448176,0.228493111,-0.623243211,0.566888394,-1.729127026,-1.196946041,0.802251718,0.194988371,-1.589997241,0.490688958,0.211081851,0.284657531,1.660233269,-1.338257648,-0.462548729,1.589820893,1.032604184,0.312895217,0.368181354,-1.165470639,-0.514390818,0.034525259,-1.513332789,1.741724375,0.282753029,-1.024428603,-1.274301146,-0.263571243,-1.326397363,-1.581354291,1.492820211,0.224029525,-0.247322048,-0.280129253,-0.165199736,0.491449148,0.767337191,-0.889265221,-0.049873562,0.741096317,-0.07937336,-1.228284842,-0.627811681,-0.536075784,-0.849819854,2.467298737,0.152925061,-1.215883594,1.951232065,0.692216453,-0.12297393,-0.20144627,-0.190978172,-1.004970857,0.598661809,-0.151625648,-1.179284298,-0.093419057,0.658660652,-0.480210355,1.131459032,0.063805884,0.579021716,-1.078254294,0.588417006,-427.8791715
